context,count
which is leon kennedy and claire redfield i think leon is,1
the game after playing through claire or leon once you have,1
at work and college student claire redfield who arrives in the,1
you play as leon or claire and try to survive a,1
start as leon and play claire after or vice versa you,1
went back recently to play claire s run i just quit,1
looking for it i think claire does not get the club,1
can play as leon and claire and actually its better to,1
nah i m good if claire is meant to be more,1
claire s story is interesting and,1
stand back claire these residents are becoming evil,1
it its too good and claire dayum,1
guns that both leon and claire get are both super fun,1
playing through both leon and claire s story it was a,1
i just didn t enjoy claire s run her run wasn,1
the 2nd run s pacing claire s concerning how much more,1
and deciding to do the claire story be prepared for iteams,1
finished leon claire story s one helluva ride,1
leon playthrough first and then claire afterwards the game honestly was,1
m going to do a claire b run for a while,1
it after leon runs into claire at the beginning my game,1
completed both leon s and claire s story and i would,1
the gameplay was very good claires route on 2nd run is,1
npcs that are unique to claire and leon s story resulting,1
nexus mods for ada and claire dddd,1
once as leon once as claire,1
fps iconic characters like leon claire ada music creepy atmosphere especially,1
but some parts playing as claire it shows you prerequisites that,1
claire is cool,1
rating of 9 10 would claire again,1
to play as leon or claire with an option to choose,1
10 absolute cinema daddy leon claire gunplay is fun mama ada,1
and both of the characters claire and leon are awesome to,1
supposed i should play as claire and learn her story and,1
of what happened and even claire s story is somewhat interesting,1
i played the other scenarios claire s scenario was so peak,1
review further when i complete claire s run but holy smokes,1
the pressure on leon and claire are both fantastic to play,1
and also getting to know claire for the first time and,1
the first appearance of leon claire ♥ strong story memorable characters,1
next remake we need more claire,1
police department as leon or claire keeps you constantly on edge,1
just finished leon a and claire b i will probably do,1
original re2 the canon route claire a leon b although re2r,1
are my favourite leon ada claire sherry ♡,1
starting arc for leon and claire but the fact that i,1
until now i played through claire s route and i really,1
and the police station backtracking claire s campaign is awesome only,1
"horror game antagonists   claire is also there",1
end finished the story as claire in just over 8 hours,1
in 1999 so wait did claire defeat g or did leon,1
claire having a field day while,1
the plot of the character claire s conflict with irons being,1
did the 2nd run with claire to get the full story,1
of the game before as claire but now im playing as,1
top of that leon and claire could interact with each other,1
cat ears with leon or claire in the main game either,1
different perspectives from leon and claire plus the different endings this,1
ve been missing leon and claire s stories are really unique,1
scenario s with leon and claire its incredibly fun,1
favorite even though i love claire the remake was amazing though,1
as leon my king or claire and then once more as,1
the game twice to run claire s pov on the original,1
is great love leon love claire oh and sherry the game,1
there are slight differences in claire s run but overall much,1
claire zamn moma,1
route runs with leon and claire where both get a few,1
claire beatiful redfield,1
t realize how much better claire s would be i lowkey,1
claire get sherry out of here,1
claire for life,1
as both leon kennedy and claire redfield provides two distinct flavors,1
i played both leon and claire scenarios and experiencing both perspectives,1
do it again but from claire s perspective slightly faster slightly,1
the box art leon and claire are rarely going to be,1
run on hardcore leon 1st claire 2nd have to say the,1
two campaigns as leon and claire keep the game interesting and,1
claire redfield is my goat,1
just really good leon and claire are an absolute banger of,1
"     claire so fine",1
thankyou for making claire hot,1
"home   leon and claire both feel fantastic to play",1
the true ending i started claire s 2nd run and every,1
haven t finished playing with claire or the 2nd runs but,1
just 9 hour i choose claire over ada,1
s kennedy ada wong and claire redfield,1
happens when you play as claire it would be nice if,1
how both leon s and claire s stories don t really,1
the series so far leon claire and their supporting cast are,1
